feature,group,position,value
work_employer_id,1684,263,246
work_employer_id,1684,264,1160
work_employer_id,1684,265,1161
work_employer_id,1684,266,1162
work_employer_id,1684,267,1163
work_employer_id,1684,268,322
work_employer_id,1684,269,670
work_employer_id,1684,270,1164
work_employer_id,1684,271,538
work_end_date,1684,272,157
work_end_date,1684,273,676
work_end_date,1684,274,294
work_end_date,1684,275,158
work_end_date,1684,276,976
work_end_date,1684,277,197
work_end_date,1684,278,162
work_end_date,1684,279,198
work_end_date,1684,280,164
work_end_date,1684,281,166
work_end_date,1684,282,201
work_end_date,1684,283,168
work_end_date,1684,284,170
work_location_id,1684,285,1144
work_location_id,1684,286,935
work_location_id,1684,287,133
work_location_id,1684,288,84
work_location_id,1684,289,176
work_location_id,1684,290,1165
work_location_id,1684,291,617
work_position_id,1684,292,185
work_position_id,1684,293,1166
work_position_id,1684,294,1167
work_position_id,1684,295,1168
work_position_id,1684,296,1169
work_position_id,1684,297,193
work_start_date,1684,298,157
work_start_date,1684,299,718
work_start_date,1684,300,1170
work_start_date,1684,301,675
work_start_date,1684,302,307
work_start_date,1684,303,294
work_start_date,1684,304,195
work_start_date,1684,305,310
work_start_date,1684,306,158
work_start_date,1684,307,1171
work_start_date,1684,308,196
work_start_date,1684,309,160
work_start_date,1684,310,197
work_start_date,1684,311,164
work_start_date,1684,312,199
work_start_date,1684,313,166
work_start_date,1684,314,201
work_start_date,1684,315,168
work_start_date,1684,316,202
work_start_date,1684,317,169
work_start_date,1684,318,170
birthday,414,0,208
birthday,414,1,0
birthday,414,2,1
birthday,414,3,209
birthday,414,4,2
birthday,414,5,3
birthday,414,6,211
education_concentration_id,414,7,14
education_concentration_id,414,8,15
education_concentration_id,414,9,311
education_concentration_id,414,10,215
education_concentration_id,414,11,216
education_concentration_id,414,12,217
education_concentration_id,414,13,312
education_degree_id,414,14,220
education_degree_id,414,15,313
education_degree_id,414,16,22
education_degree_id,414,17,221
education_degree_id,414,18,23
education_degree_id,414,19,222
education_degree_id,414,20,223
education_school_id,414,21,314
education_school_id,414,22,226
education_school_id,414,23,228
education_school_id,414,24,229
education_school_id,414,25,230
education_school_id,414,26,315
education_school_id,414,27,232
education_school_id,414,28,233
education_school_id,414,29,236
education_school_id,414,30,316
education_school_id,414,31,237
education_school_id,414,32,238
education_school_id,414,33,44
education_school_id,414,34,317
education_school_id,414,35,244
education_school_id,414,36,247
education_school_id,414,37,248
education_school_id,414,38,318
education_school_id,414,39,319
education_school_id,414,40,320
education_school_id,414,41,321
education_school_id,414,42,322
education_school_id,414,43,52
education_type,414,44,53
education_type,414,45,54
education_type,414,46,55
education_year_id,414,47,58
education_year_id,414,48,59
education_year_id,414,49,254
education_year_id,414,50,255
education_year_id,414,51,60
education_year_id,414,52,61
education_year_id,414,53,62
education_year_id,414,54,64
education_year_id,414,55,65
education_year_id,414,56,66
education_year_id,414,57,67
education_year_id,414,58,257
education_year_id,414,59,258
education_year_id,414,60,71
education_year_id,414,61,259
first_name,414,62,323
gender,414,63,77
gender,414,64,78
hometown_id,414,65,128
hometown_id,414,66,263
hometown_id,414,67,84
hometown_id,414,68,298
languages_id,414,69,92
languages_id,414,70,94
languages_id,414,71,265
languages_id,414,72,101
last_name,414,73,324
last_name,414,74,325
last_name,414,75,110
last_name,414,76,326
last_name,414,77,273
last_name,414,78,275
last_name,414,79,327
last_name,414,80,328
locale,414,81,126
locale,414,82,127
locale,414,83,278
location_id,414,84,128
location_id,414,85,129
location_id,414,86,281
location_id,414,87,84
name,414,88,329
work_employer_id,414,89,330
work_employer_id,414,90,331
work_employer_id,414,91,52
work_end_date,414,92,157
work_end_date,414,93,332
work_location_id,414,94,296
work_location_id,414,95,84
work_location_id,414,96,297
work_position_id,414,97,183
work_position_id,414,98,301
work_position_id,414,99,333
work_start_date,414,100,157
work_start_date,414,101,334
work_start_date,414,102,310
work_start_date,414,103,200
work_start_date,414,104,202
birthday,107,0,376
birthday,107,1,0
birthday,107,2,1
birthday,107,3,209
birthday,107,4,2
birthday,107,5,3
birthday,107,6,210
birthday,107,7,4
birthday,107,8,5
birthday,107,9,6
birthday,107,10,7
birthday,107,11,377
birthday,107,12,378
birthday,107,13,379
birthday,107,14,380
birthday,107,15,381
birthday,107,16,382
education_concentration_id,107,17,383
education_concentration_id,107,18,13
education_concentration_id,107,19,384
education_concentration_id,107,20,213
education_concentration_id,107,21,385
education_concentration_id,107,22,386
education_concentration_id,107,23,14
education_concentration_id,107,24,387
education_concentration_id,107,25,388
education_concentration_id,107,26,15
education_concentration_id,107,27,389
education_concentration_id,107,28,390
education_concentration_id,107,29,391
education_concentration_id,107,30,338
education_concentration_id,107,31,392
education_concentration_id,107,32,393
education_concentration_id,107,33,215
education_concentration_id,107,34,394
education_concentration_id,107,35,395
education_concentration_id,107,36,396
education_concentration_id,107,37,397
education_concentration_id,107,38,216
education_concentration_id,107,39,398
education_concentration_id,107,40,399
education_concentration_id,107,41,400
education_concentration_id,107,42,401
education_concentration_id,107,43,217
education_concentration_id,107,44,18
education_concentration_id,107,45,402
education_concentration_id,107,46,403
education_concentration_id,107,47,404
education_concentration_id,107,48,405
education_concentration_id,107,49,406
education_concentration_id,107,50,407
education_concentration_id,107,51,408
education_concentration_id,107,52,409
education_concentration_id,107,53,410
education_concentration_id,107,54,411
education_concentration_id,107,55,412
education_concentration_id,107,56,413
education_concentration_id,107,57,414
education_concentration_id,107,58,415
education_concentration_id,107,59,416
education_concentration_id,107,60,218
education_concentration_id,107,61,417
education_concentration_id,107,62,418
education_concentration_id,107,63,419
education_concentration_id,107,64,420
education_concentration_id,107,65,421
education_concentration_id,107,66,422
education_concentration_id,107,67,423
education_concentration_id,107,68,424
education_concentration_id,107,69,425
education_concentration_id,107,70,426
education_concentration_id,107,71,427
education_concentration_id,107,72,428
education_concentration_id,107,73,429
education_concentration_id,107,74,430
education_degree_id,107,75,21
education_degree_id,107,76,431
education_degree_id,107,77,313
education_degree_id,107,78,432
education_degree_id,107,79,433
education_degree_id,107,80,22
education_degree_id,107,81,434
education_degree_id,107,82,23
education_degree_id,107,83,435
education_degree_id,107,84,222
education_degree_id,107,85,436
education_degree_id,107,86,223
education_degree_id,107,87,437
education_degree_id,107,88,438
education_school_id,107,89,439
education_school_id,107,90,440
education_school_id,107,91,225
education_school_id,107,92,441
education_school_id,107,93,442
education_school_id,107,94,314
education_school_id,107,95,443
education_school_id,107,96,444
education_school_id,107,97,226
education_school_id,107,98,227
education_school_id,107,99,445
education_school_id,107,100,446
education_school_id,107,101,447
education_school_id,107,102,228
education_school_id,107,103,448
education_school_id,107,104,229
education_school_id,107,105,449
education_school_id,107,106,450
education_school_id,107,107,451
education_school_id,107,108,452
education_school_id,107,109,453
education_school_id,107,110,230
education_school_id,107,111,315
education_school_id,107,112,454
education_school_id,107,113,455
education_school_id,107,114,456
education_school_id,107,115,457
education_school_id,107,116,232
education_school_id,107,117,458
education_school_id,107,118,459
education_school_id,107,119,460
education_school_id,107,120,461
education_school_id,107,121,462
education_school_id,107,122,463
education_school_id,107,123,464
education_school_id,107,124,465
education_school_id,107,125,466
education_school_id,107,126,467
education_school_id,107,127,468
education_school_id,107,128,469
education_school_id,107,129,470
education_school_id,107,130,471
education_school_id,107,131,472
education_school_id,107,132,473
education_school_id,107,133,474
education_school_id,107,134,233
education_school_id,107,135,475
education_school_id,107,136,476
education_school_id,107,137,234
education_school_id,107,138,235
education_school_id,107,139,477
education_school_id,107,140,478
education_school_id,107,141,479
education_school_id,107,142,480
education_school_id,107,143,481
education_school_id,107,144,482
education_school_id,107,145,483
education_school_id,107,146,236
education_school_id,107,147,484
education_school_id,107,148,485
education_school_id,107,149,486
education_school_id,107,150,487
education_school_id,107,151,488
education_school_id,107,152,489
education_school_id,107,153,490
education_school_id,107,154,316
education_school_id,107,155,237
education_school_id,107,156,491
education_school_id,107,157,492
education_school_id,107,158,493
education_school_id,107,159,494
education_school_id,107,160,495
education_school_id,107,161,496
education_school_id,107,162,238
education_school_id,107,163,44
education_school_id,107,164,497
education_school_id,107,165,498
education_school_id,107,166,499
education_school_id,107,167,500
education_school_id,107,168,501
education_school_id,107,169,502
education_school_id,107,170,240
education_school_id,107,171,503
education_school_id,107,172,504
education_school_id,107,173,505
education_school_id,107,174,506
education_school_id,107,175,507
education_school_id,107,176,508
education_school_id,107,177,509
education_school_id,107,178,317
education_school_id,107,179,510
education_school_id,107,180,511
education_school_id,107,181,512
education_school_id,107,182,243
education_school_id,107,183,513
education_school_id,107,184,514
education_school_id,107,185,245
education_school_id,107,186,515
education_school_id,107,187,516
education_school_id,107,188,517
education_school_id,107,189,246
education_school_id,107,190,518
education_school_id,107,191,247
education_school_id,107,192,519
education_school_id,107,193,520
education_school_id,107,194,521
education_school_id,107,195,248
education_school_id,107,196,522
education_school_id,107,197,523
education_school_id,107,198,524
education_school_id,107,199,318
education_school_id,107,200,249
education_school_id,107,201,525
education_school_id,107,202,319
education_school_id,107,203,526
education_school_id,107,204,320
education_school_id,107,205,527
education_school_id,107,206,528
education_school_id,107,207,529
education_school_id,107,208,530
education_school_id,107,209,531
education_school_id,107,210,532
education_school_id,107,211,250
education_school_id,107,212,533
education_school_id,107,213,251
education_school_id,107,214,534
education_school_id,107,215,535
education_school_id,107,216,536
education_school_id,107,217,52
education_school_id,107,218,537
education_school_id,107,219,538
education_type,107,220,53
education_type,107,221,54
education_type,107,222,55
education_with_id,107,223,539
education_with_id,107,224,540
education_with_id,107,225,541
education_year_id,107,226,542
education_year_id,107,227,543
education_year_id,107,228,58
education_year_id,107,229,59
education_year_id,107,230,544
education_year_id,107,231,254
education_year_id,107,232,255
education_year_id,107,233,60
education_year_id,107,234,61
education_year_id,107,235,62
education_year_id,107,236,63
education_year_id,107,237,64
education_year_id,107,238,65
education_year_id,107,239,66
education_year_id,107,240,67
education_year_id,107,241,68
education_year_id,107,242,69
education_year_id,107,243,257
education_year_id,107,244,70
education_year_id,107,245,71
education_year_id,107,246,259
education_year_id,107,247,72
first_name,107,248,545
first_name,107,249,546
first_name,107,250,547
first_name,107,251,548
first_name,107,252,549
first_name,107,253,550
first_name,107,254,325
first_name,107,255,551
first_name,107,256,110
first_name,107,257,357
first_name,107,258,552
first_name,107,259,553
first_name,107,260,554
first_name,107,261,555
first_name,107,262,556
first_name,107,263,557
gender,107,264,77
gender,107,265,78
hometown_id,107,266,558
hometown_id,107,267,559
hometown_id,107,268,263
hometown_id,107,269,560
hometown_id,107,270,561
hometown_id,107,271,562
hometown_id,107,272,82
hometown_id,107,273,84
hometown_id,107,274,563
hometown_id,107,275,564
hometown_id,107,276,565
hometown_id,107,277,566
hometown_id,107,278,178
hometown_id,107,279,567
hometown_id,107,280,568
hometown_id,107,281,298
hometown_id,107,282,569
hometown_id,107,283,264
languages_id,107,284,90
languages_id,107,285,570
languages_id,107,286,571
languages_id,107,287,91
languages_id,107,288,92
languages_id,107,289,93
languages_id,107,290,94
languages_id,107,291,572
languages_id,107,292,573
languages_id,107,293,97
languages_id,107,294,265
languages_id,107,295,100
languages_id,107,296,101
languages_id,107,297,574
languages_id,107,298,266
last_name,107,299,575
last_name,107,300,576
last_name,107,301,577
last_name,107,302,106
last_name,107,303,578
last_name,107,304,579
last_name,107,305,267
last_name,107,306,268
last_name,107,307,269
last_name,107,308,580
last_name,107,309,581
last_name,107,310,324
last_name,107,311,582
last_name,107,312,583
last_name,107,313,584
last_name,107,314,585
last_name,107,315,586
last_name,107,316,587
last_name,107,317,588
last_name,107,318,270
last_name,107,319,589
last_name,107,320,590
last_name,107,321,271
last_name,107,322,110
last_name,107,323,591
last_name,107,324,272
last_name,107,325,592
last_name,107,326,273
last_name,107,327,593
last_name,107,328,594
last_name,107,329,595
last_name,107,330,596
last_name,107,331,274
last_name,107,332,597
last_name,107,333,275
last_name,107,334,276
last_name,107,335,598
last_name,107,336,599
last_name,107,337,600
last_name,107,338,601
last_name,107,339,602
last_name,107,340,327
last_name,107,341,603
last_name,107,342,277
last_name,107,343,604
last_name,107,344,605
last_name,107,345,606
last_name,107,346,607
locale,107,347,126
locale,107,348,127
locale,107,349,278
location_id,107,350,128
location_id,107,351,129
location_id,107,352,608
location_id,107,353,609
location_id,107,354,610
location_id,107,355,611
location_id,107,356,612
location_id,107,357,613
location_id,107,358,614
location_id,107,359,281
location_id,107,360,133
location_id,107,361,84
location_id,107,362,176
location_id,107,363,134
location_id,107,364,615
location_id,107,365,283
location_id,107,366,616
location_id,107,367,617
location_id,107,368,618
location_id,107,369,284
location_id,107,370,298
location_id,107,371,619
location_id,107,372,138
location_id,107,373,264
location_id,107,374,620
middle_name,107,375,621
middle_name,107,376,622
middle_name,107,377,355
middle_name,107,378,623
middle_name,107,379,624
middle_name,107,380,554
middle_name,107,381,625
middle_name,107,382,626
middle_name,107,383,627
work_employer_id,107,384,628
work_employer_id,107,385,629
work_employer_id,107,386,630
work_employer_id,107,387,228
work_employer_id,107,388,140
work_employer_id,107,389,451
work_employer_id,107,390,230
work_employer_id,107,391,631
work_employer_id,107,392,632
work_employer_id,107,393,633
work_employer_id,107,394,634
work_employer_id,107,395,635
work_employer_id,107,396,636
work_employer_id,107,397,637
work_employer_id,107,398,638
work_employer_id,107,399,485
work_employer_id,107,400,639
work_employer_id,107,401,640
work_employer_id,107,402,641
work_employer_id,107,403,642
work_employer_id,107,404,643
work_employer_id,107,405,644
work_employer_id,107,406,645
work_employer_id,107,407,145
work_employer_id,107,408,646
work_employer_id,107,409,647
work_employer_id,107,410,648
work_employer_id,107,411,649
work_employer_id,107,412,650
work_employer_id,107,413,518
work_employer_id,107,414,247
work_employer_id,107,415,651
work_employer_id,107,416,248
work_employer_id,107,417,652
work_employer_id,107,418,653
work_employer_id,107,419,654
work_employer_id,107,420,655
work_employer_id,107,421,656
work_employer_id,107,422,657
work_employer_id,107,423,658
work_employer_id,107,424,659
work_employer_id,107,425,660
work_employer_id,107,426,661
work_employer_id,107,427,662
work_employer_id,107,428,150
work_employer_id,107,429,151
work_employer_id,107,430,663
work_employer_id,107,431,664
work_employer_id,107,432,665
work_employer_id,107,433,666
work_employer_id,107,434,667
work_employer_id,107,435,668
work_employer_id,107,436,669
work_employer_id,107,437,536
work_employer_id,107,438,670
work_employer_id,107,439,52
work_employer_id,107,440,671
work_employer_id,107,441,538
work_end_date,107,442,157
work_end_date,107,443,672
work_end_date,107,444,673
work_end_date,107,445,674
work_end_date,107,446,675
work_end_date,107,447,676
work_end_date,107,448,294
work_end_date,107,449,677
work_end_date,107,450,678
work_end_date,107,451,158
work_end_date,107,452,196
work_end_date,107,453,679
work_end_date,107,454,160
work_end_date,107,455,161
work_end_date,107,456,162
work_end_date,107,457,164
work_end_date,107,458,199
work_end_date,107,459,166
work_end_date,107,460,200
work_end_date,107,461,167
work_end_date,107,462,201
work_end_date,107,463,680
work_end_date,107,464,168
work_end_date,107,465,169
work_end_date,107,466,170
work_end_date,107,467,171
work_end_date,107,468,681
work_end_date,107,469,172
work_from_id,107,470,682
work_from_id,107,471,683
work_location_id,107,472,684
work_location_id,107,473,128
work_location_id,107,474,129
work_location_id,107,475,609
work_location_id,107,476,296
work_location_id,107,477,561
work_location_id,107,478,281
work_location_id,107,479,133
work_location_id,107,480,84
work_location_id,107,481,176
work_location_id,107,482,134
work_location_id,107,483,177
work_location_id,107,484,685
work_location_id,107,485,178
work_location_id,107,486,179
work_location_id,107,487,615
work_location_id,107,488,283
work_location_id,107,489,686
work_location_id,107,490,617
work_location_id,107,491,618
work_location_id,107,492,619
work_location_id,107,493,264
work_position_id,107,494,687
work_position_id,107,495,688
work_position_id,107,496,182
work_position_id,107,497,689
work_position_id,107,498,183
work_position_id,107,499,690
work_position_id,107,500,691
work_position_id,107,501,692
work_position_id,107,502,184
work_position_id,107,503,693
work_position_id,107,504,185
work_position_id,107,505,694
work_position_id,107,506,189
work_position_id,107,507,695
work_position_id,107,508,302
work_position_id,107,509,696
work_position_id,107,510,697
work_position_id,107,511,698
work_position_id,107,512,699
work_position_id,107,513,700
work_position_id,107,514,192
work_position_id,107,515,193
work_position_id,107,516,701
work_projects_id,107,517,702
work_projects_id,107,518,703
work_projects_id,107,519,704
work_projects_id,107,520,705
work_projects_id,107,521,706
work_projects_id,107,522,707
work_projects_id,107,523,708
work_projects_id,107,524,709
work_projects_id,107,525,710
work_projects_id,107,526,711
work_projects_id,107,527,712
work_start_date,107,528,157
work_start_date,107,529,713
work_start_date,107,530,714
work_start_date,107,531,334
work_start_date,107,532,715
work_start_date,107,533,672
work_start_date,107,534,716
work_start_date,107,535,674
work_start_date,107,536,717
work_start_date,107,537,194
work_start_date,107,538,718
work_start_date,107,539,375
work_start_date,107,540,719
work_start_date,107,541,675
work_start_date,107,542,307
work_start_date,107,543,308
work_start_date,107,544,720
work_start_date,107,545,678
work_start_date,107,546,721
work_start_date,107,547,195
work_start_date,107,548,310
work_start_date,107,549,722
work_start_date,107,550,196
work_start_date,107,551,679
work_start_date,107,552,197
work_start_date,107,553,161
work_start_date,107,554,162
work_start_date,107,555,723
work_start_date,107,556,724
work_start_date,107,557,164
work_start_date,107,558,199
work_start_date,107,559,165
work_start_date,107,560,166
work_start_date,107,561,200
work_start_date,107,562,725
work_start_date,107,563,201
work_start_date,107,564,332
work_start_date,107,565,726
work_start_date,107,566,168
work_start_date,107,567,202
work_start_date,107,568,169
work_start_date,107,569,170
work_start_date,107,570,171
work_start_date,107,571,681
work_start_date,107,572,203
work_with_id,107,573,727
work_with_id,107,574,728
work_with_id,107,575,683
birthday,3437,0,1172
birthday,3437,1,208
birthday,3437,2,0
birthday,3437,3,1
birthday,3437,4,209
birthday,3437,5,2
birthday,3437,6,3
birthday,3437,7,6
education_concentration_id,3437,8,1173
education_concentration_id,3437,9,13
education_concentration_id,3437,10,384
education_concentration_id,3437,11,386
education_concentration_id,3437,12,14
education_concentration_id,3437,13,1009
education_concentration_id,3437,14,388
